116701,-78855,-28944,137759
116761,-78886,-28879,137948
116828,-78944,-28898,138068
116825,-78969,-28916,138118
116823,-78982,-28957,138078
116837,-78951,-28899,138093
116843,-78952,-28905,138102
116808,-78967,-28894,138102
116869,-78986,-28840,138181
116818,-78998,-28804,138240
116850,-79058,-28795,138349
116915,-79063,-28840,138403
116912,-79029,-28849,138328
116801,-78918,-28881,138103
116788,-78872,-28934,138008
116820,-78857,-28966,138102
116825,-78882,-28981,138115
116854,-78904,-28933,138113
116836,-78917,-28926,138107
116792,-78952,-28916,138122
116822,-78909,-28916,138083
116786,-78891,-28927,138062
116826,-78856,-28906,138083
116838,-78877,-28893,138093
116827,-78885,-28887,138130
116791,-78908,-28976,138149
116735,-78899,-28970,138103
116758,-78851,-28913,138129
116724,-78836,-28929,138143
116764,-78836,-28968,138168
116780,-78840,-28992,138199
116784,-78838,-28984,138143
116810,-78847,-28943,138101
116791,-78829,-28957,138119
116778,-78864,-29009,138081
116823,-78857,-29056,138058
116851,-78832,-29019,138044
116789,-78799,-29024,138049
116779,-78772,-29024,138119
116756,-78779,-29016,138109
116739,-78762,-28931,138128
116752,-78809,-28962,138156
116773,-78824,-28970,138121
116786,-78846,-28992,138113
116739,-78845,-28999,138129
116739,-78791,-28972,138156
116725,-78765,-29004,138129
116700,-78736,-29033,138131
116716,-78692,-29024,138135
116683,-78661,-28988,138099
116627,-78719,-28951,138031
116619,-78749,-28922,138006
116627,-78765,-28957,137942
116659,-78789,-28971,137912
116699,-78759,-28947,137964
116668,-78702,-28924,137968
116660,-78707,-28940,137938
116630,-78694,-28955,137924
116641,-78658,-28928,137982
116620,-78667,-28903,138003
116589,-78721,-28937,138031
116593,-78741,-28937,138051
116596,-78736,-28956,138038
116569,-78714,-28922,138034
116577,-78684,-28901,138036
116567,-78665,-28886,138028
116528,-78666,-28889,138012
116489,-78698,-28874,137970
116486,-78687,-28872,138032
116509,-78697,-28857,138049
116487,-78677,-28830,138065
116466,-78645,-28832,138089
116446,-78657,-28824,138115
116523,-78604,-28812,138165
116486,-78636,-28841,138081
116443,-78634,-28863,137966
116416,-78617,-28847,137991
116391,-78554,-28830,137980
116403,-78557,-28839,137990
116399,-78573,-28876,137986
116418,-78574,-28839,138048
116426,-78575,-28784,138092
116401,-78536,-28777,138114
116394,-78596,-28821,138124
116424,-78564,-28817,138104
116452,-78554,-28814,138048
116404,-78549,-28835,138009
116362,-78573,-28796,138008
116294,-78558,-28816,137988
116287,-78546,-28812,138019
116288,-78594,-28837,138027
116281,-78583,-28796,137998
116286,-78527,-28792,138033
116316,-78472,-28825,138038
116291,-78462,-28865,137994
116264,-78489,-28856,137985
116220,-78500,-28870,138020
116179,-78481,-28862,138093
116198,-78462,-28799,138087
116228,-78455,-28827,138042
116258,-78434,-28816,137993
116245,-78433,-28856,137947
116241,-78400,-28870,137890
116241,-78420,-28879,137879
116263,-78440,-28896,137854
116262,-78439,-28876,137834
116251,-78406,-28908,137877
116261,-78354,-28861,137913
116258,-78353,-28816,137929
116253,-78352,-28820,137915
116203,-78355,-28843,137886
116250,-78341,-28871,137855
116279,-78335,-28914,137844
116268,-78312,-28924,137818
116260,-78311,-28882,137868
116226,-78367,-28927,137885
116256,-78331,-28949,137853
116260,-78322,-28976,137866
116266,-78276,-28952,137903
116293,-78290,-28942,137923
116250,-78292,-29027,137917
116295,-78290,-29052,137917
116303,-78333,-29093,137954
116330,-78375,-29121,137856
116374,-78302,-29112,137844
116405,-78289,-29101,137834
116382,-78341,-29065,137781
116353,-78341,-29090,137767
116403,-78300,-29112,137823
116420,-78292,-29131,137832
116398,-78322,-29109,137793
116418,-78338,-29057,137750
116442,-78336,-29116,137715
116485,-78336,-29162,137731
116514,-78364,-29197,137739
116526,-78347,-29249,137704
116484,-78318,-29265,137656
116458,-78297,-29212,137663
116489,-78255,-29212,137614
116493,-78261,-29276,137591
116490,-78237,-29299,137621
116470,-78236,-29252,137617
116469,-78247,-29279,137593
116526,-78198,-29291,137614
116519,-78199,-29311,137525
116507,-78251,-29275,137509
116525,-78241,-29272,137512
116458,-78243,-29294,137521
116449,-78248,-29210,137538
116436,-78243,-29219,137495
116439,-78251,-29202,137506
116425,-78222,-29268,137455
116434,-78156,-29322,137459
116473,-78169,-29320,137478
116507,-78161,-29338,137450
116521,-78134,-29285,137448
116480,-78142,-29282,137419
116494,-78141,-29264,137420
116479,-78152,-29271,137392
116476,-78188,-29271,137390
116442,-78189,-29272,137374
116514,-78213,-29291,137370
116546,-78193,-29306,137411
116521,-78173,-29347,137401
116501,-78174,-29337,137403
116503,-78156,-29348,137419
116448,-78151,-29382,137364
116444,-78120,-29361,137405
116412,-78149,-29344,137453
116433,-78154,-29335,137448
116467,-78105,-29325,137446
116432,-78102,-29331,137424
116454,-78090,-29317,137438
116494,-78066,-29351,137467
116534,-78049,-29328,137488
116506,-78074,-29341,137490
116524,-78050,-29338,137473
116473,-78054,-29350,137514
116413,-78073,-29382,137536
116410,-78066,-29390,137540
116442,-78056,-29354,137563
116481,-78021,-29395,137506
116451,-78032,-29427,137493
116484,-78011,-29378,137550
116464,-77995,-29392,137533
116424,-78004,-29419,137507
116451,-77934,-29395,137500
116466,-77891,-29329,137533
116425,-77872,-29356,137469
116354,-77903,-29454,137378
116338,-77931,-29445,137384
116344,-77915,-29394,137424
116341,-77914,-29397,137417
116348,-77932,-29401,137356
116316,-77962,-29412,137290
116373,-77930,-29424,137274
116388,-77883,-29437,137318
116318,-77920,-29442,137336
116309,-77887,-29437,137340
116278,-77924,-29479,137256
116278,-77907,-29447,137188
116311,-77871,-29421,137186
116338,-77841,-29406,137189
116312,-77902,-29431,137166
116313,-77828,-29416,137229
116278,-77812,-29432,137225
116262,-77836,-29474,137212
116276,-77819,-29394,137244
116264,-77794,-29354,137216
116255,-77782,-29343,137220
116217,-77803,-29396,137166
116227,-77804,-29399,137169
116235,-77767,-29407,137141
116239,-77742,-29455,137163
116194,-77781,-29464,137126
116189,-77732,-29451,137110
116159,-77713,-29439,137131
116166,-77711,-29446,137103
116153,-77647,-29487,137062
116154,-77629,-29552,136981
116164,-77598,-29548,136933
116233,-77607,-29540,137011
116260,-77659,-29542,137030
116259,-77682,-29566,137053
116219,-77669,-29549,137064
116159,-77657,-29538,137021
116116,-77704,-29506,137031
116091,-77690,-29451,137038
116084,-77711,-29352,137078
116090,-77737,-29289,137099
116093,-77752,-29291,137166
116080,-77780,-29287,137129
116107,-77732,-29299,137001
116041,-77561,-29374,136775
116019,-77499,-29482,136704
116071,-77514,-29538,136752
116097,-77541,-29547,136801
116031,-77574,-29456,136821
116034,-77571,-29434,136848
116014,-77565,-29407,136836
115994,-77579,-29421,136831
115961,-77589,-29444,136759
116039,-77579,-29465,136769
116036,-77577,-29491,136746
116034,-77552,-29488,136768
116050,-77566,-29489,136798
116013,-77594,-29483,136857
116006,-77563,-29475,136858
115959,-77551,-29507,136789
115995,-77566,-29507,136798
116027,-77570,-29484,136851
116036,-77526,-29541,136828
116047,-77562,-29593,136829
116084,-77537,-29580,136858
116103,-77531,-29582,136842
116124,-77501,-29659,136818
116122,-77481,-29639,136788
116057,-77509,-29649,136794
116059,-77492,-29627,136830
116094,-77503,-29578,136928
116137,-77526,-29590,136906
116116,-77453,-29581,136880
116086,-77471,-29579,136858
116070,-77496,-29591,136843
116086,-77448,-29596,136888
116085,-77416,-29612,136919
116008,-77482,-29644,136905
116027,-77397,-29575,136960
115989,-77380,-29549,136938
115929,-77385,-29576,136839
115959,-77354,-29597,136790
116059,-77318,-29614,136818
116039,-77374,-29697,136780
116065,-77326,-29679,136829
116035,-77335,-29663,136855
116007,-77342,-29632,136868
115990,-77381,-29635,136839
115949,-77367,-29621,136800
115906,-77384,-29601,136817
115900,-77346,-29606,136861
115947,-77361,-29596,136880
116021,-77379,-29573,136926
116011,-77422,-29592,137008
116009,-77483,-29565,137136
115989,-77484,-29486,137294
115990,-77476,-29418,137431
115906,-77539,-29419,137575
115840,-77540,-29292,137786
115749,-77552,-29192,138018
115586,-77600,-29037,138158
115408,-77633,-28821,138270
115133,-77627,-28538,138313
114841,-77525,-28258,138314
114684,-77509,-28186,138258
114666,-77486,-28199,138247
114707,-77464,-28246,138121
114758,-77408,-28359,137852
114748,-77309,-28460,137468
114803,-77158,-28676,136982
114891,-77043,-28894,136460
114991,-76877,-29102,136063
115073,-76804,-29219,135803
115110,-76829,-29348,135610
115281,-76808,-29502,135535
115442,-76868,-29650,135535
115566,-76929,-29689,135639
115624,-76959,-29742,135769
115692,-76944,-29734,135906
115758,-76992,-29779,136006
115789,-77041,-29786,136088
115841,-77054,-29789,136133
115881,-77105,-29789,136251
115919,-77157,-29803,136334
115898,-77181,-29820,136406
115924,-77177,-29832,136398
115933,-77134,-29834,136419
115934,-77101,-29919,136477
115927,-77122,-29908,136504
115966,-77133,-29835,136484
115943,-77130,-29834,136483
115924,-77104,-29862,136527
115969,-77102,-29809,136553
115970,-77094,-29827,136523
115957,-77101,-29906,136431
115963,-77099,-29884,136390
115944,-77061,-29932,136404
115916,-77024,-29948,136366
115959,-76978,-29911,136385
115953,-76977,-29909,136439
115958,-77024,-29941,136421
116001,-77055,-29956,136379
116021,-77076,-29967,136397
116033,-77047,-30016,136382
116015,-77029,-30018,136393
116035,-77028,-30004,136420
115998,-76997,-30006,136431
115989,-76987,-30017,136432
115988,-76963,-30021,136464
115976,-76989,-30041,136434
115950,-76947,-30041,136387
115968,-76909,-29982,136388
116003,-76961,-29991,136356
116023,-76951,-30027,136334
116018,-76978,-30064,136320
115987,-77020,-30054,136278
115981,-77011,-30064,136278
116004,-76968,-30098,136306
115999,-76915,-30131,136303
115942,-76904,-30140,136323
116003,-76852,-30168,136354
116001,-76839,-30191,136304
115996,-76849,-30180,136304
115999,-76851,-30207,136339
115992,-76861,-30174,136311
116004,-76866,-30133,136305
115954,-76912,-30154,136272
115955,-76845,-30162,136227
115981,-76797,-30132,136214
115960,-76826,-30081,136261
115970,-76872,-30101,136266
115951,-76895,-30137,136254
115990,-76878,-30144,136296
116031,-76883,-30142,136279
116044,-76870,-30150,136225
116021,-76894,-30199,136149
116050,-76826,-30180,136126
116058,-76824,-30172,136131
116048,-76828,-30191,136114
116014,-76821,-30186,136115
115987,-76832,-30161,136123
115962,-76852,-30181,136105
115978,-76829,-30131,136078
115973,-76827,-30126,136081
116012,-76775,-30165,136094
116018,-76770,-30178,136094
115973,-76756,-30197,136076
115932,-76719,-30179,136098
115945,-76711,-30195,136100
115925,-76737,-30216,136083
115952,-76708,-30210,136136
115926,-76737,-30216,136124
115909,-76759,-30226,136099
115885,-76737,-30226,136136
115898,-76746,-30247,136106
115921,-76702,-30269,136061
115918,-76646,-30239,136083
115847,-76691,-30267,136074
115856,-76686,-30237,136120
115886,-76624,-30207,136091
115832,-76595,-30213,136072
115806,-76604,-30273,136014
115811,-76611,-30232,136018
115788,-76629,-30220,135980
115804,-76616,-30209,135958
115775,-76600,-30200,135958
115738,-76579,-30207,135954
115706,-76508,-30201,135915
115631,-76504,-30197,135903
115659,-76512,-30201,135939
115654,-76503,-30175,135993
115685,-76507,-30180,135989
115665,-76504,-30152,135999
115664,-76531,-30209,135998
115688,-76538,-30250,136001
115718,-76495,-30210,136006
115692,-76501,-30182,136030
115665,-76431,-30212,136034
115606,-76414,-30167,136056
115583,-76424,-30114,135984
115566,-76454,-30172,135875
115550,-76389,-30180,135850
115578,-76376,-30166,135807
115598,-76394,-30166,135744
115608,-76416,-30190,135679
115585,-76424,-30208,135652
115554,-76385,-30234,135630
115525,-76359,-30237,135626
115548,-76367,-30232,135631
115554,-76351,-30147,135643
115516,-76339,-30132,135626
115516,-76356,-30145,135600
115576,-76385,-30160,135611
115613,-76379,-30226,135672
115643,-76396,-30252,135669
115653,-76391,-30226,135663
115631,-76316,-30223,135624
115653,-76342,-30239,135586
115666,-76361,-30253,135584
115644,-76349,-30303,135574
115653,-76391,-30274,135608
115709,-76443,-30275,135668
115737,-76490,-30282,135703
115742,-76517,-30311,135664
115763,-76425,-30286,135626
115745,-76389,-30264,135650
115679,-76407,-30276,135639
115669,-76444,-30267,135706
115723,-76481,-30234,135782
115782,-76502,-30187,135876
115787,-76536,-30272,135856
115796,-76482,-30261,135819
115744,-76356,-30340,135609
115689,-76306,-30439,135453
115759,-76357,-30468,135501
115813,-76328,-30481,135489
115797,-76289,-30471,135481
115793,-76262,-30491,135421
115738,-76267,-30551,135365
115770,-76299,-30519,135386
115761,-76354,-30526,135374
115785,-76323,-30571,135343
115803,-76294,-30538,135337
115792,-76302,-30561,135288
115797,-76279,-30654,135283
115822,-76297,-30667,135309
115839,-76276,-30644,135330
115757,-76278,-30652,135283
115769,-76239,-30585,135326
115794,-76239,-30607,135324
115788,-76229,-30602,135289
115809,-76229,-30606,135264
115814,-76211,-30572,135212
115824,-76196,-30583,135252
115806,-76217,-30657,135253
115829,-76207,-30667,135256
115833,-76172,-30699,135276
115832,-76137,-30675,135296
115842,-76187,-30631,135308
115838,-76213,-30647,135301
115834,-76183,-30586,135272
115783,-76182,-30619,135210
115777,-76251,-30658,135180
115816,-76232,-30666,135168
115820,-76192,-30615,135204
115821,-76183,-30636,135191
115761,-76188,-30670,135179
115779,-76164,-30686,135226
115801,-76139,-30717,135199
115804,-76124,-30686,135184
115794,-76088,-30683,135174
115785,-76075,-30656,135153
115778,-76142,-30671,135111
115763,-76177,-30686,135137
115788,-76144,-30717,135164
115795,-76139,-30707,135181
115825,-76102,-30716,135201
115852,-76049,-30706,135233
115823,-76089,-30675,135188
115759,-76111,-30700,135178
115739,-76087,-30696,135149
115746,-76102,-30725,135135
115803,-76078,-30719,135175
115846,-76052,-30724,135179
115803,-76050,-30761,135187
115848,-76026,-30766,135231
115799,-76041,-30761,135188
115794,-76026,-30736,135168
115757,-76052,-30779,135202
115748,-76052,-30746,135228
115795,-76056,-30754,135186
115821,-76072,-30749,135164
115784,-76070,-30803,135150
115817,-76026,-30793,135153
115813,-76035,-30819,135110
115776,-76061,-30856,135080
115751,-76011,-30829,135114
115698,-76009,-30803,135107
115681,-75950,-30827,135088
115724,-75906,-30813,135091
115714,-75969,-30770,135066
115718,-75976,-30761,135099
115766,-76002,-30796,135081
115802,-76020,-30831,135038
115823,-75989,-30894,135071
115803,-76001,-30892,135026
115784,-75955,-30859,135018
115746,-75994,-30885,135062
115745,-75988,-30902,135034
115724,-75955,-30874,135006
115774,-75936,-30882,134967
115817,-75941,-30829,134927
115828,-76001,-30843,134923
115834,-75977,-30882,134976
115830,-75942,-30948,135008
115803,-75952,-30971,135000
115815,-75897,-30992,135015
115784,-75848,-30996,134995
115797,-75853,-30984,134928
115808,-75884,-30944,134985
115767,-75894,-30912,134994
115777,-75871,-30937,134938
115776,-75877,-30942,134934
115800,-75876,-30960,134938
115773,-75912,-30981,134846
115811,-75903,-30959,134858
115821,-75868,-30916,134906
115776,-75817,-30931,134904
115762,-75825,-30999,134945
115756,-75821,-30989,134919
115731,-75864,-31000,134910
115725,-75857,-31002,134918
115714,-75826,-31031,134868
115670,-75801,-30999,134862
115668,-75793,-30996,134846
115664,-75807,-31022,134785
115694,-75752,-31000,134753
115699,-75722,-31028,134772
115728,-75702,-31029,134785
115730,-75724,-30994,134773
115707,-75742,-30994,134721
115701,-75756,-31022,134703
115699,-75739,-31000,134660
115718,-75690,-30967,134696
115675,-75708,-31047,134651
115693,-75654,-31042,134633
115674,-75647,-31073,134609
115678,-75662,-31063,134591
115686,-75672,-31027,134586
115699,-75672,-30981,134695
115638,-75689,-30985,134694
115583,-75697,-31044,134585
115633,-75712,-31078,134535
115688,-75669,-31061,134570
115723,-75694,-31127,134529
115745,-75647,-31111,134544
115756,-75641,-31092,134568
115763,-75652,-31136,134585
115738,-75688,-31124,134544
115738,-75647,-31078,134533
115698,-75599,-31081,134517
115683,-75592,-31118,134491
115696,-75592,-31108,134513
115708,-75571,-31141,134453
115729,-75597,-31164,134403
115729,-75602,-31162,134449
115703,-75594,-31178,134451
115669,-75602,-31161,134493
115691,-75599,-31165,134541
115701,-75581,-31130,134539
115671,-75580,-31150,134503
115676,-75569,-31126,134511
115684,-75559,-31146,134516
115726,-75545,-31161,134545
115718,-75526,-31135,134558
115686,-75517,-31197,134546
115641,-75511,-31216,134540
115626,-75513,-31190,134569
115588,-75494,-31184,134580
115588,-75464,-31142,134613
115589,-75457,-31142,134595
115626,-75491,-31127,134602
115638,-75499,-31210,134623
115686,-75490,-31227,134654
115691,-75496,-31202,134669
115738,-75518,-31207,134739
115719,-75505,-31197,134859
115621,-75570,-31125,134947
115584,-75644,-31099,135054
115550,-75677,-30997,135201
115491,-75739,-30924,135402
115504,-75751,-30777,135669
115486,-75751,-30572,135853
115327,-75744,-30455,135935
115070,-75826,-30319,136035
114800,-75782,-30119,136054
114516,-75707,-29904,136082
114307,-75634,-29743,136142
114336,-75576,-29784,136094
